Author,Title,Journal,Volume,Number,Pages,Year,Capital,Index
"Aldrich, Daniel P.; Meyer, Michelle A.",Social capital and community resilience,American Behavioral Scientist,59,2,254-269,2015,Social,NA
"Alford, Robert R.; Lee, Eugene C.",Voting turnout in American cities,The American Political Science Review,62,3,796-813,1968,Social,Community Engagement
"Auerbach, John; Miller, Benjamin F.",Covid-19 exposes the cracks in our already fragile mental health system.,American Journal of Public Health,110,7,969-971,2020,Human,Health
"Baily, Supriya; Holmarsdottir, Halla B.","The quality of equity? Reframing gender, development and education in the post-2020 landscape",Gender and Education,27,7,828-845,2015,Human,Child Care
"Baker, Lindsey A.; Silverstein, Merril; Putney, Norella M.","Grandparents raising grandchildren in the united states: Changing family forms, stagnant social policies.",Journal of societal & social policy,7,,53-69,2008,Social,Social Relationships
"Banerjee, Asis Kumar",Economic properties of statistical indices: The case of a multidimensional gini index,Journal of Quantitative Economics,17,1,41-56,2019,Financial,Financial Well-Being
"Barnert, Elizabeth S.; Perry, Raymond; Azzi, Veronica F.; Shetgiri, Rashmi; Ryan, Gery; Dudovitz, Rebecca; Zima, Bonnie; Chung, Paul J.",Incarcerated youths' perspectives on protective factors and risk factors for juvenile offending: A qualitative analysis,American Journal of Public Health,105,7,1365-1371,2015,Social,Social Relationships
"Barnes, Melody; Schmitz, Paul",Community engagement matters (now more than ever),Stanford Social Innovation Review,,,32-39,2016,Social,Community Engagement
"Bell, David N. F.; Blanchflower, David G.",US and UK labour markets before and during the covid-19 crash,National Institute Economic Review,252,,R52-R69,2020,Financial,Employment
"Blustein, David L.; Duffy, Ryan; Ferreira, Joaquim A.; Cohen-Scali, Valerie; Cinamon, Rachel Gali; Allan, Blake A.",Unemployment in the time of covid-19: A research agenda,Journal of Vocational Behavior,119,,,2020,Financial,Employment
"Bor, Jacob; Cohen, Gregory H.; Galea, Sandro","Population health in an era of rising income inequality: USA, 1980-2015",The Lancet,389,,1475-1490,2017,Human,Health
"Borchers, Allison; Ifft, Jennifer; Kuethe, Todd",Linking the price of agricultural land to use values and amenities,American Journal of Agricultural Economics,96,5,1307-1320,2014,Natural,Quality of Resources
"Bratberg, Espen; Elseth Rieck, Karsten Marshall; Vaage, Kjell",Intergenerational earnings mobility and divorce,Journal of Population Economics,27,4,1107-1126,2014,Human,Despair
"Brown, David L.; Hirschl, Thomas A.","Household poverty in rural and metropolitan, core areas of the united states",,60,1,44-66,1995,Financial,Financial Well-Being
"Case, Anne; Deaton, Angus",Rising morbidity and mortality in midlife among white non-Hispanic Americans in the 21st century,Proceedings of the National Academy of Sciences of the United States of America,112,49,15078-15083,2015,Human,Despair
"Case, Anne; Deaton, Angus",Mortality and morbidity in the 21st century,Brookings Papers on Economic Activity,2017,,397-476,2017,Human,Despair
"Chan, Leighton; Hart, L. Gary; Goodman, David C.",Geographic access to health care for rural Medicare beneficiaries,Journal of Rural Health,22,2,140-146,2006,Human,Health
"Choi, Mona; Kong, Saelom; Jung, Dukyoo",Computer and internet interventions for loneliness and depression in older adults: a meta-analysis,Healthcare Informatics Research,18,3,191-198,2012,Social,Social Isolation
"Crabtree, Lenora M.; Richardson, Sonyia C.; Lewis, Chance W.","The gifted gap, stem education, and economic immobility",Journal of Advanced Academics,30,2,203-231,2019,Human,Education
"Cutter, Susan L.; Ash, Kevin D.; Emrich, Christopher T.",Urban rural differences in disaster resilience,Annals of the American Association of Geographers,106,6,1236-1252,2016,Cultural,NA
"Cyron, Thomas; Zoellick, Jan Cornelius",Business development in post-growth economies: Challenging assumptions in the existing business growth literature,Management Revue,29,3,206-229,2018,Financial,Commerce
"Daily, Gretchen C.; Polasky, Stephen; Goldstein, Joshua; Kareiva, Peter M.; Mooney, Harold A.; Pejchar, Liba; Ricketts, Taylor H.; Salzman, James; Shallenberger, Robert",Ecosystem services in decision making: Time to deliver,Frontiers in Ecology and the Environment,7,1,21-28,2009,Natural,NA
"Daly, Mary C.; Burkhauser, Richard V.",The supplemental security income program,,,,79-139,2003,Financial,Financial Well-Being
"Danziger, Sandra K.; Kalil, Ariel; Anderson, Nathaniel J.","Human capital, physical health, and mental health of welfare recipients: Co-occurence and correlates",Journal of Social Issues,56,4,635-654,2000,Human,Health
"Emery, Mary; Flora, Cornelia",Spiraling-up: mapping community transformation with community capitals framework,Community Development,37,1,19-35,2006,Cultural,NA
"Emery, M.; Fey, S.; Flora, C.",Using community capitals to develop assets for positive community change,CD Practice,,13,,2006,Cultural,NA
"Emery, Mary; Fey, Susan; Flora, Cornelia",Why focus on assets,CD Practice,,13,,2006,All,NA
"Engelhardt, Gary V.; Eriksen, Michael D.; Gale, William G.; Mills, Gregory B.",What are the social benefits of homeownership? Experimental evidence for low-income households,Journal of Urban Economics,67,3,249-258,2010,Social,Social Relationships
"Fey, Susan; Bregendahl, Corry; Flora, Cornelia",The measurement of community capitals through research,Online Journal of Rural Research {\&} Policy,1,1,,2006,All,NA
"Goldschmidt, Walter R.",Employment categories in American agriculture,,29,2,554,1947,Financial,Agricultural
"Greenstone, Michael; Looney, Adam",Renewing economically distressed American communities,Issues in Science and Technology,27,2,59-67,2011,Human,Despair
"Jerrim, John; Vignoles, Anna; Lingam, Raghu; Friend, Angela",The socio-economic gradient in children's reading skills and the role of genetics,British Educational Research Journal,41,1,,2015,Human,Education
"Kennedy, S., & Fitch, C. A.",Measuring cohabitation and family structure in the united states: Assessing the impact of new data from the current population survey,Demography,49,4,1479-1498,2012,Social,Social Relationships
"Kleinfeld, Judith",No map to manhood: Male and female mindsets behind the college gender gap,Gender Issues,26,,171-182,2009,Human,Education
"Kozan, M. Kamil; Oksoy, Dolun; Ozsoy, Onur",Owner sacrifice and small business growth,Journal of World Business,47,3,409-419,2012,Financial,Commerce
"Kronstadt, Jessica",Health and economic mobility,The Urban Institute,,,,2008,Human,Health
"Kwon, Dae-Bong",Human capital and its measurement,,,,,2009,Human,NA
"Lederman, Daniel; Loayza, Norman; Menendez, Ana Maria",Violent crime: does social capital matter?,Economic Development and Cultural Change,50,3,509-539,2002,Social,Social Relationships
"Lowry, Julie Anna",Community capital pilot project in the district of Sechelt,"Simon Fraser University, Summit Institutional Repository",,,1,2012,Cultural,NA
"Loxham, Matthew; Davies, Donna E.; Holgate, Stephen T.",The health effects of fine particulate air pollution,The BMJ,367,,,2019,Natural,Quality of Resources
"Martin, David C.; Newman, Benjamin J.",Measuring aggregate social capital using census response rates,American Politics Research,43,4,625-642,2015,Social,Community Engagement
"McElveen, Jackson V.","Farm numbers, farm size and farm income",,45,1,1,1963,Financial,Agricultural
"McKinnon, Madeleine C.; Cheng, Samantha H.; Dupre, Samuel; Edmond, Janet; Garside, Ruth; Glew, Louise; Holland, Margaret B.; Levine, Eliot; Masuda, Yuta J.; Miller, Daniel C.; Oliveira, Isabella; Revenaz, Justine; Roe, Dilys; Shamer, Sierra; Wilkie, David; Wongbusarakum, Supin; Woodhouse, Emily",What are the effects of nature conservation on human well-being? A systematic map of empirical evidence from developing countries,Environmental Evidence,5,1,,2016,Natural,NA
